date,close,high,low,open,status,volume
2021-05-12 13:05:00,123.29,123.44,123.2,123.43,ok,738283
2021-05-12 13:10:00,123.12,123.4,123.04,123.29,ok,830289
2021-05-12 13:15:00,122.86,123.13,122.85,123.13,ok,900264
2021-05-12 13:20:00,122.92,122.98,122.8,122.85,ok,681352
2021-05-12 13:25:00,122.87,123.015,122.78,122.915,ok,676815
2021-05-12 13:30:00,122.73,122.96,122.69,122.86,ok,886615
2021-05-12 13:35:00,122.99,123.09,122.73,122.73,ok,866707
2021-05-12 13:40:00,122.8,122.985,122.75,122.98,ok,636499
2021-05-12 13:45:00,122.67,122.83,122.61,122.79,ok,820785
2021-05-12 13:50:00,122.81,122.88,122.635,122.68,ok,624288
2021-05-12 13:55:00,122.71,122.91,122.62,122.8,ok,740428
2021-05-12 14:00:00,122.615,122.8,122.58,122.7,ok,774329
2021-05-12 14:05:00,122.48,122.63,122.46,122.61,ok,821957
2021-05-12 14:10:00,122.42,122.53,122.36,122.48,ok,842159
2021-05-12 14:15:00,122.405,122.46,122.25,122.42,ok,1052640
2021-05-12 14:20:00,122.36,122.5,122.27,122.4,ok,1021875
2021-05-12 14:25:00,122.51,122.56,122.31,122.37,ok,782284
2021-05-12 14:30:00,122.57,122.62,122.34,122.51,ok,1146778
2021-05-12 14:35:00,122.63,122.77,122.43,122.56,ok,1010482
2021-05-12 14:40:00,122.72,122.78,122.56,122.62,ok,763339
2021-05-12 14:45:00,122.78,122.88,122.62,122.71,ok,668028
2021-05-12 14:50:00,122.91,122.96,122.76,122.78,ok,809845
2021-05-12 14:55:00,122.77,122.95,122.75,122.92,ok,739648
2021-05-12 15:00:00,122.47,122.82,122.43,122.76,ok,957908
2021-05-12 15:05:00,122.61,122.62,122.4,122.475,ok,786734
2021-05-12 15:10:00,122.44,122.64,122.39,122.61,ok,770028
2021-05-12 15:15:00,122.43,122.55,122.35,122.449,ok,933068
2021-05-12 15:20:00,122.32,122.545,122.29,122.43,ok,1052197
2021-05-12 15:25:00,122.47,122.505,122.26,122.32,ok,1164837
2021-05-12 15:30:00,122.71,122.78,122.42,122.48,ok,1475393
2021-05-12 15:35:00,122.63,122.72,122.53,122.7,ok,1519103
2021-05-12 15:40:00,122.81,122.88,122.61,122.63,ok,1678299
2021-05-12 15:45:00,122.795,123.055,122.73,122.8,ok,2160272
2021-05-12 15:50:00,122.35,122.82,122.3,122.79,ok,3130598
2021-05-12 15:55:00,122.82,122.94,122.33,122.35,ok,4505867
2021-05-12 16:00:00,122.77,123.09,122.77,122.77,ok,14022000
2021-05-12 16:05:00,122.64,122.82,122.64,122.8,ok,81078
2021-05-12 16:10:00,122.72,122.75,122.49,122.68,ok,57883
2021-05-12 16:15:00,122.65,122.72,122.65,122.72,ok,178238
2021-05-12 16:20:00,122.72,122.72,122.63,122.65,ok,93511
2021-05-12 16:25:00,122.67,122.73,122.66,122.72,ok,46032
2021-05-12 16:30:00,122.47,122.68,122.46,122.66,ok,46124
2021-05-12 16:35:00,122.45,122.54,122.4,122.46,ok,45471
2021-05-12 16:40:00,122.38,122.46,122.38,122.45,ok,47068
2021-05-12 16:45:00,122.38,122.41,122.38,122.38,ok,18217
2021-05-12 16:50:00,122.4,122.4,122.32,122.38,ok,22009
2021-05-12 16:55:00,122.39,122.42,122.39,122.4,ok,11792
2021-05-12 17:00:00,122.33,122.4,122.33,122.4,ok,240311
2021-05-12 17:05:00,122.38,122.4,122.3,122.32,ok,41937
2021-05-12 17:10:00,122.34,122.37,122.34,122.37,ok,2961
2021-05-12 17:15:00,122.37,122.37,122.32,122.35,ok,10858
2021-05-12 17:20:00,122.31,122.37,122.31,122.37,ok,15281
2021-05-12 17:25:00,122.37,122.37,122.33,122.35,ok,64064
2021-05-12 17:30:00,122.44,122.47,122.38,122.38,ok,13933
2021-05-12 17:35:00,122.4,122.47,122.4,122.47,ok,8118
2021-05-12 17:45:00,122.36,122.36,122.34,122.36,ok,6323
2021-05-12 17:55:00,122.46,122.48,122.45,122.45,ok,12902
2021-05-12 18:00:00,122.5,122.52,122.45,122.45,ok,27850
2021-05-12 18:05:00,122.5,122.59,122.5,122.5,ok,20875
2021-05-12 18:10:00,122.48,122.55,122.35,122.52,ok,31051
2021-05-12 18:15:00,122.65,122.77,122.43,122.43,ok,16299
2021-05-12 18:20:00,122.58,122.69,122.5,122.69,ok,5023
2021-05-12 18:25:00,122.54,122.6,122.54,122.57,ok,2839
2021-05-12 18:30:00,122.64,122.64,122.57,122.58,ok,4649
2021-05-12 18:35:00,122.72,122.72,122.6,122.63,ok,6278
2021-05-12 18:40:00,122.8,122.83,122.65,122.66,ok,13410
2021-05-12 18:45:00,122.9,122.94,122.78,122.78,ok,19000
2021-05-12 18:50:00,122.8,122.94,122.8,122.9,ok,15161
2021-05-12 18:55:00,122.75,122.8,122.75,122.8,ok,2970
2021-05-12 19:00:00,122.78,122.8,122.67,122.71,ok,5935
2021-05-12 19:10:00,122.9,123.0,122.89,122.89,ok,26009
2021-05-12 19:20:00,122.8,122.93,122.8,122.88,ok,8813
2021-05-12 19:25:00,122.84,122.84,122.84,122.84,ok,4673
2021-05-12 19:30:00,122.78,122.83,122.77,122.82,ok,15135
2021-05-12 19:35:00,122.77,122.82,122.77,122.81,ok,2527
2021-05-12 19:40:00,122.73,122.78,122.72,122.75,ok,7487
2021-05-12 19:45:00,122.71,122.77,122.66,122.74,ok,11713
2021-05-12 19:50:00,122.75,122.8,122.68,122.7,ok,23659
2021-05-12 19:55:00,122.79,122.79,122.74,122.75,ok,29066
2021-05-13 04:00:00,122.07,122.26,122.0,122.1,ok,16366
2021-05-13 04:05:00,121.97,122.3,121.97,122.21,ok,6055
2021-05-13 04:10:00,121.74,121.93,121.7,121.9,ok,11770
2021-05-13 04:15:00,121.99,121.99,121.68,121.68,ok,7979
2021-05-13 04:20:00,122.0,122.0,121.88,121.88,ok,4289
2021-05-13 04:25:00,121.9,122.0,121.9,121.96,ok,2646
2021-05-13 04:30:00,122.01,122.01,121.86,121.95,ok,9333
2021-05-13 04:35:00,122.09,122.28,122.01,122.01,ok,7837
2021-05-13 04:45:00,121.85,122.1,121.85,122.1,ok,5045
2021-05-13 04:55:00,122.05,122.1,122.01,122.01,ok,3440
2021-05-13 05:00:00,122.26,122.26,122.13,122.13,ok,1855
2021-05-13 05:05:00,122.13,122.29,122.13,122.21,ok,2465
2021-05-13 05:20:00,122.33,122.33,122.08,122.08,ok,3176
2021-05-13 05:25:00,122.59,122.63,122.45,122.45,ok,4613
2021-05-13 05:30:00,122.5,122.54,122.5,122.54,ok,3091
2021-05-13 05:40:00,122.34,122.35,122.34,122.35,ok,598
2021-05-13 05:50:00,122.38,122.51,122.25,122.34,ok,6570
2021-05-13 06:00:00,122.06,122.23,121.9,122.14,ok,6564
2021-05-13 06:10:00,122.0,122.0,121.99,121.99,ok,825
2021-05-13 06:15:00,122.05,122.2,122.0,122.0,ok,3413
2021-05-13 06:35:00,122.3,122.3,122.09,122.15,ok,9138
2021-05-13 07:00:00,122.15,122.25,122.14,122.19,ok,46493
2021-05-13 07:05:00,122.25,122.28,122.17,122.17,ok,14733
2021-05-13 07:10:00,122.32,122.38,122.21,122.24,ok,27442
2021-05-13 07:15:00,122.64,122.67,122.21,122.32,ok,29678
2021-05-13 07:20:00,123.04,123.3,122.69,122.69,ok,78973
2021-05-13 07:25:00,123.19,123.34,123.07,123.08,ok,50523
2021-05-13 07:30:00,123.24,123.37,123.15,123.19,ok,50993
2021-05-13 07:35:00,123.25,123.5,123.15,123.23,ok,78545
2021-05-13 07:40:00,123.52,123.56,123.25,123.26,ok,76146
2021-05-13 07:45:00,123.35,123.55,123.25,123.51,ok,50039
2021-05-13 07:50:00,123.3,123.4,123.17,123.34,ok,23303
2021-05-13 07:55:00,123.25,123.35,123.11,123.3,ok,25127
2021-05-13 08:00:00,123.35,123.35,123.23,123.27,ok,206682
2021-05-13 08:05:00,123.5,123.5,123.27,123.35,ok,46278
2021-05-13 08:10:00,123.49,123.6,123.43,123.5,ok,77529
2021-05-13 08:15:00,123.36,123.51,123.33,123.5,ok,35482
2021-05-13 08:20:00,123.5,123.56,123.38,123.38,ok,65696
2021-05-13 08:25:00,123.36,123.5,123.25,123.47,ok,44258
2021-05-13 08:30:00,123.41,123.62,122.85,123.35,ok,126113
2021-05-13 08:35:00,123.675,123.7,123.3,123.4,ok,67754
2021-05-13 08:40:00,123.85,123.89,123.65,123.67,ok,77714
2021-05-13 08:45:00,123.73,123.91,123.7,123.85,ok,62356
2021-05-13 08:50:00,123.6,123.85,123.56,123.76,ok,84156
